"GeneSymbol","logFC","logCPM","F","PValue","FDR","Bonferroni_pvalue"
"IFNGR2",-0.519010674394868,6.64776624236092,12.612451628432,0.00101080167473832,0.0041958539679084,1
"ANKRD65",0.862619749331191,4.63496594887178,12.6088731312805,0.00101229063578527,0.00420113603037829,1
"MAPK9",-0.252561312289822,5.44640758589839,12.6043759242172,0.00101410840100027,0.00420778012183264,1
"LOC102724117",0.690812565923137,2.88638218091448,12.6033503426153,0.0010147443322211,0.00420951870694371,1
"SORBS3",-0.362114451820758,7.12300321384863,12.6007158922544,0.0010156094186241,0.00421220696256023,1
"TMC6",-0.43880963842637,6.38860489537667,12.599097783656,0.00101627442318136,0.00421406441373021,1
"SUOX",-0.21390546777002,6.61454129378066,12.5963321159173,0.00101741166410586,0.00421680367403649,1
"FAHD1",-0.39913623747629,3.65987985470155,12.596337382395,0.00101748073777656,0.00421680367403649,1
"RFNG",-0.300654832696868,5.05123651664901,12.5959203610255,0.00101758691154864,0.00421680367403649,1
"RTL5",-0.353519513092963,4.15990359946019,12.5920329526042,0.0010192216157902,0.00422267606234513,1
"EFTUD2",-0.357343881754162,6.45348284935503,12.5869441371658,0.00102128245586886,0.00423031106480066,1
"CTU1",-0.566516413906617,1.34316861234891,12.590074952766,0.00102233938151824,0.00423378532602281,1
"NDUFB9",-0.495151979330461,5.79620700869911,12.5831028222947,0.00102287120514961,0.0042350839784795,1
"TYRO3",-0.793425596264593,4.15110561868742,12.5821166780402,0.00102331899684584,0.0042360342262778,1
"SEC14L3",2.35116284880134,2.14231333796602,12.5858939143015,0.00102496928872994,0.00424196076286909,1
"TSFM",-0.397558649010195,4.48005953513114,12.5725954644536,0.00102724785841038,0.00425048442224133,1
"ACAN",2.45548631960421,3.89152295477767,12.5707970249374,0.00102825523228992,0.00425374569128504,1
"FCGR2C",-0.8167236213957,5.37286936401506,12.568119943398,0.0010290948505007,0.00425631173674691,1
"BACH1",-0.717844794598738,5.93261194072016,12.567165843818,0.00102948869062282,0.00425703335397965,1
"PLAGL2",-0.671137292459939,5.29984431150893,12.5663375796106,0.00102983613451027,0.00425756285179086,1
"BAX",-0.499619401232784,6.03462145003425,12.562625982094,0.00103138193058136,0.00426304531306964,1
"CRYBG2",-1.20893794949178,1.6424345468925,12.5664132921429,0.0010320614879491,0.00426494574853925,1
"PSTPIP1",-0.832484615197451,4.0367453951977,12.5605546679105,0.00103229422192653,0.0042649992911872,1
"ZSCAN23",0.723199674767244,1.98796867545641,12.5614822970624,0.00103277210524396,0.00426606544792768,1
"GPR15LG",2.65538620227905,-3.36142069360886,12.039635124447,0.00103359367222119,0.00426855050077132,1
"VASN",-0.712579106602911,5.188649749553,12.5553862873291,0.00103441441045372,0.00427103107431167,1
"ZC3H12D",0.94216800849861,2.38289219128317,12.555434172197,0.00103496790698431,0.00427240740330513,1
"PPIC",0.515094324282033,5.11250830394385,12.546177070426,0.00103827437463295,0.00428514515400405,1
"GIMAP5",-0.825069046411807,5.71959507926641,12.5452886508565,0.00103864701913826,0.00428577164648033,1
"HIGD2B",1.9158649904015,-3.09867025510446,11.7514555786199,0.00103931980283438,0.0042876360743631,1
"TMEM223",-0.361136653282449,4.28283736169928,12.540229991434,0.00104080789773859,0.00429286250021573,1
"SPINK6",-1.35802758937041,-2.57339446400905,11.6862747196415,0.00104132908334195,0.00429409948817123,1
"CPED1",0.868504164114546,5.26272775515724,12.5360428251455,0.00104254416824777,0.00429819675568649,1
"MTMR11",0.568021363539464,4.88429189593202,12.53547895908,0.00104278724994928,0.00429828576306621,1
"DNASE1L1",-0.344470486690246,5.13001582504757,12.5334014159681,0.00104366149522332,0.00430097578600633,1
"MKRN2OS",0.618474166354351,0.84530192786825,12.5444901991497,0.00104392578112115,0.00430115153045374,1
"ZNF253",0.587827194156061,2.50604707566715,12.531222025309,0.0010449715806325,0.00430454648561968,1
"EDEM2",-0.415697691416861,4.38640752122791,12.52688004581,0.00104644481241225,0.00430970034585573,1
"NAP1L1",-0.320652338725327,8.24886395425579,12.5262213785584,0.00104669820137706,0.00430982925863002,1
"PARD6B",-1.21855463839979,3.27455596787032,12.5249182200555,0.00104744796195465,0.00431200151669326,1
"WEE1",0.811532526849472,4.85172506948153,12.5237621567109,0.00104775701299486,0.00431235898073772,1
"IL5RA",2.06737738042365,3.80797755461872,12.5201041779957,0.00104948588987241,0.00431855877414417,1
"TBATA",1.80355504555148,-3.13507340254986,11.7032345545358,0.00104984455467015,0.00431911881024571,1
"PHETA1",-0.445699237378801,4.03775912555663,12.5170860879888,0.00105063137727265,0.00432092703836311,1
"IQCH",1.45013044023059,2.3968490263445,12.5182729333569,0.00105093559407858,0.00432092703836311,1
"CABP1",1.20179889154804,0.00999759148371082,12.550270412949,0.00105095205715108,0.00432092703836311,1
"GPRASP2",0.433036043251013,2.80726058160123,12.5137854671112,0.00105221162036871,0.00432467268653337,1
"PLA1A",-1.01727296965796,4.42704427360725,12.5131026518082,0.00105230879242557,0.00432467268653337,1
"SLC16A13",-0.615586376172134,2.12404162548051,12.5101477982295,0.0010542738852944,0.00433183125513935,1
"CPPED1",-0.535400563873383,4.96649323666748,12.5045884672599,0.00105592187921187,0.00433768416341776,1
"CD163",-1.32413693139158,9.04838639070296,12.5009209319294,0.00105748478188298,0.00434318511687219,1
"GOLGA7B",-0.679286785013531,2.56180131434022,12.4980021596521,0.00105912685518216,0.00434900883446149,1
"RCN2",0.313844009752221,5.1648697318689,12.4957841134989,0.00105969084040466,0.00435040415673637,1
"SEC24C",-0.250887413194432,7.21364871167814,12.4908145011583,0.00106182648620173,0.00435824974433815,1
"TPI1",-0.587042795341217,8.13995349660779,12.4855983831424,0.00106407458901981,0.00436655349429443,1
"HERC5",-0.539534666106297,3.68355121487645,12.4812145359921,0.00106604217148425,0.00437370282871529,1
"MOG",1.75116984715458,-3.01941964719335,11.6150511721064,0.00106771918096082,0.00437965724492195,1
"NUDT5",-0.254943000964775,5.45037482967917,12.4764083953468,0.00106804891164036,0.00438008393476181,1
"GOLPH3L",0.476483161160783,4.80651120316886,12.4757636806664,0.00106833559814011,0.00438033395679421,1
"PABPC4",-0.33055996602355,7.02820583341432,12.4745284109223,0.00106886261642195,0.00438156906089656,1
"STOML3",2.55920336045167,3.71214893365286,12.4735603882361,0.00106970730730354,0.00438410559778934,1
"IAH1",-0.223380539833816,5.67288686842865,12.4711626829198,0.00107032357320461,0.00438570508057617,1
"NFKBIA",-1.07641383253075,9.06386400778968,12.4698767044692,0.00107088123030238,0.00438706378620394,1
"GNS",-0.434835906796162,7.77677413072869,12.4687110866605,0.00107138775089647,0.00438821247232943,1
"ZFAND3",-0.346944043448036,6.28434835622618,12.4643321156601,0.00107329309066327,0.00439508877767701,1
"ACSM1",1.02013822201192,0.714349678142263,12.4804068816668,0.0010736251488713,0.00439552102088534,1
"AGBL2",2.21368685220546,4.49792671515938,12.4612515120931,0.0010747122292298,0.00439904356052174,1
"ZFP82",0.511732829196523,2.24477043228088,12.4614231661901,0.00107514846026887,0.00439932199208547,1
"OOSP1",-2.05490914707795,-3.22530373202396,11.6873785991929,0.00107523811264822,0.00439932199208547,1
"XAGE1A",-1.76971059152543,0.0201655259470578,12.4754517903273,0.00107546034888454,0.00439932199208547,1
"SAMD1",-0.471383746477819,5.12345859045404,12.4566202121963,0.00107666257801038,0.00440331169417691,1
"DNAJB13",2.05933353085389,3.72837551955521,12.4553710343036,0.00107742239564112,0.00440542535645682,1
"RAB5A",-0.370355486614418,5.74529200036507,12.4543868265796,0.00107763342095746,0.00440542535645682,1
"ZSCAN2",0.41716528879756,2.94542095779786,12.4540534204859,0.00107796120224852,0.00440583721373943,1
"PEX1",0.320119409681689,4.42745574229371,12.4531243118587,0.0010782163760671,0.00440595219919101,1
"RNF135",-0.428574623173231,4.9678269732042,12.4497928846335,0.0010796516188031,0.00441088827673537,1
"TMEM179B",-0.26218111242818,4.95310920184107,12.447861430717,0.00108049682353511,0.00441341219901543,1
"ZNF772",0.640134887234857,2.53814992255679,12.4461480279651,0.00108163462316146,0.00441621025319871,1
"TRPM6",1.00648319153501,2.04802210406082,12.4476549812058,0.00108163698513107,0.00441621025319871,1
"NT5C",-0.448058442007196,4.42020018646164,12.4433014108735,0.00108251547210159,0.00441886732259224,1
"DNAAF6",2.4227286239732,2.41114529943114,12.4464991140071,0.00108359384320084,0.00442233903704637,1
"APOBEC3F",0.496790363710143,4.31979564527938,12.4386945291012,0.00108455372219056,0.00442532580589361,1
"CDH5",-0.816482054748544,7.72187476945002,12.4359550860892,0.00108572511250771,0.00442849129975869,1
"CNTRL",0.494400342472934,5.63345963290047,12.4358191417785,0.00108578592209893,0.00442849129975869,1
"PRG3",-2.87933383035565,-3.64410935642283,12.2638388762874,0.00108726461707914,0.00443359049359903,1
"PLAAT1",0.919588832131408,-1.59166158007243,12.2375540455076,0.00108853722402185,0.00443784734650589,1
"APCDD1L",1.8053907457598,-1.34004962079882,12.1413076277235,0.00109181827792558,0.00445028891019194,1
"TMEM52",1.25027578593285,0.965154023321166,12.4320872728105,0.00109350456263081,0.00445622627938123,1
"RBM34",-0.273619709095161,4.66685919234057,12.4174111340988,0.00109394375134685,0.00445708008369453,1
"DAZL",2.73798355027511,-3.21885385860746,11.9476229943609,0.00109568064666983,0.00446321969548169,1
"DNAJC11",-0.292977808914807,5.01562245616022,12.4075543167798,0.00109832702939675,0.00447306072035116,1
"ITGAX",-0.956228894696294,7.56687002374129,12.4040473243706,0.00109988668441593,0.0044784727229911,1
"MPIG6B",-1.15276246331433,1.24998662554549,12.410624143297,0.00110087589331078,0.00448156022353452,1
"BORCS8",-0.302500081621033,3.7300031938786,12.4008248730858,0.00110139287421553,0.00448272443729584,1
"LIAT1",1.55731758334833,2.97048402288829,12.4002966559663,0.00110198510364135,0.00448419436386327,1
"PCSK1",1.57284358512331,0.791694330720683,12.4164375756099,0.00110370554515618,0.00449025362878424,1
"ATIC",-0.521226565309288,5.35255823853955,12.3919864681038,0.00110529326939499,0.00449577052732745,1
"MYH6",2.66073251578917,-2.83030290998018,11.8231081385481,0.00110563263175305,0.00449620847690689,1
"RGS17",1.14185245322087,0.66230189078331,12.403162606146,0.00110869465438274,0.00450771599894227,1
"GBA1",-0.48873452536688,5.60941940858471,12.3838425695573,0.00110895609158206,0.00450783450214528,1
"LETM1",-0.378933629886865,5.25474835774115,12.3827157288013,0.00110946620282363,0.00450896358785243,1
"NES",-0.770056279654866,7.22780319813385,12.3803932579015,0.00111051124654642,0.00451148952200309,1
"CPB1",1.43655680633421,-1.09101307655142,12.2790937619155,0.00111055268713845,0.00451148952200309,1
"AKAP3",0.98249030373282,1.12806253960352,12.3887818459301,0.00111086665735866,0.00451159805285938,1
"NPR1",-0.805418201486704,6.04365104983463,12.3792137991941,0.00111104437259688,0.00451159805285938,1
"MARS1",-0.598474844912766,6.78769115114892,12.3771615342275,0.00111197131880238,0.00451441745035125,1
"PACSIN1",1.22064333705509,-0.546476083078994,12.3936126943987,0.00111467352879069,0.00452444143478606,1
"APPL2",0.448680182080207,5.71185779745887,12.3681518344787,0.00111605299690508,0.00452909336217901,1
"ARAP3",-0.623643156300283,6.11260630291609,12.3675550549459,0.00111632355514641,0.0045292441796302,1
"SMPD3",1.08650538533237,3.38832962599262,12.3665881881406,0.00111690523358688,0.00452993070881548,1
"ZNF134",0.30878789245162,4.47729739453445,12.3662107576804,0.00111695962288375,0.00452993070881548,1
"UBXN1",-0.420906575471489,6.39990243940142,12.3656218525233,0.00111720130637447,0.00452996417707961,1
"KLHDC9",1.16540706761619,2.69336171026965,12.3619948165931,0.00111930355384117,0.00453754016416164,1
"SEC14L1",-0.513538973616486,7.82409894427856,12.3581491334229,0.0011206015995978,0.00454081392225728,1
"ADI1",-0.35426115920177,6.36607687994535,12.3578528178514,0.00112073696322425,0.00454081392225728,1
"RP2",-0.532703591363013,4.35765634611986,12.3577520055934,0.00112081308294406,0.00454081392225728,1
"CTXN2",2.00570896051262,-3.08730083657381,11.6085198805336,0.00112139858070052,0.00454223770759222,1
"MAPRE1",-0.425051653667776,6.57318276253927,12.3526793849357,0.00112309785705615,0.00454817133014016,1
"LOC107984449",-1.54565763649334,-2.99159647241802,11.4414362101246,0.00112335106179245,0.00454824759130905,1
"HLTF",0.423866376552069,4.47120911897942,12.3473097583182,0.00112558303228987,0.00455633381823473,1
"CHL1",0.891846891595621,4.53707692465901,12.3458175772071,0.0011262685726377,0.00455815806477733,1
"AHCYL2",-0.578146697438809,6.55785636221123,12.3447008872715,0.00112674931704417,0.00455915288710577,1
"PSMB7",-0.365149146538309,5.84556979528747,12.3410581461372,0.00112842105832351,0.00456412211525663,1
"NAPSA",-1.50424907113551,9.74614647328542,12.340998383942,0.00112844779496039,0.00456412211525663,1
"EMC4",-0.241172364727392,5.2307494683279,12.336993993368,0.00113028973076948,0.00456977956277703,1
"ADAM12",1.81809001577578,3.65136928822706,12.3373446492184,0.0011303175255761,0.00456977956277703,1
"GJB2",1.51961953479144,2.28200837058789,12.336785502968,0.00113154393474899,0.00457378496099541,1
"SLURP1",2.52635576467685,-3.39644716186296,11.8073894709262,0.00113772896339556,0.00459782762675016,1
"COBLL1",-0.636391025628486,5.81855195410579,12.319280388582,0.00113846787793003,0.00459896740904153,1
"GAL3ST3",2.02055146861791,-3.06187409436413,11.5788551405634,0.0011384849754218,0.00459896740904153,1
"CCDC121",0.796712552156085,1.99047689670748,12.3206703764213,0.00113883988007965,0.00459944364470877,1
"RND1",-2.16308872212303,5.90075762264475,12.3160727605544,0.00113996903289174,0.00460274034353356,1
"LOC112268067",-1.48554898560802,0.691138024165599,12.3354082919737,0.00114013051795145,0.00460274034353356,1
"TTLL5",0.393336647286773,4.80932324993041,12.3144244917249,0.00114072894082811,0.00460419838305121,1
"CAV2",-0.722849408281002,6.64688563229327,12.311080953989,0.00114227447618333,0.0046094777468941,1
"C2CD3",0.40753918137315,5.30641587754129,12.3057894764753,0.00114473979883033,0.00461752484546331,1
"SMAD1",0.45068243242006,4.25853185105603,12.3058623974274,0.00114474451363104,0.00461752484546331,1
"ZNF225",0.552189772444578,2.59554942733677,12.2936233315041,0.00115077762319671,0.00464089579296662,1
"KIF5A",1.1173692413992,0.0872624207338422,12.3190261430442,0.00115332781525781,0.0046502139170773,1
"LTF",2.11786205898371,6.8771917098898,12.2860005023689,0.00115400405134403,0.00465197395521028,1
"CILK1",0.39011375613977,4.66042461985084,12.2817716114224,0.00115601065945947,0.00465909508981734,1
"PAIP1",-0.295442147982286,5.61459446618867,12.2790663756912,0.0011572697358819,0.00466320109936135,1
"CGNL1",-0.814381575901785,6.17470769700134,12.2755319161897,0.00115893746538147,0.00466895172372696,1
"TCN1",1.99409692835562,1.35935729932915,12.2865905998989,0.00116063224076273,0.00467480889668776,1
"PRB3",1.41607746451474,-2.74084737242298,11.3491807265163,0.00116256448830685,0.00468161993361336,1
"ENSA",-0.264642310607681,7.34261415401922,12.2612432477567,0.00116570680991068,0.00469330007326278,1
"NUMBL",0.453601927119743,5.1867248979838,12.2595496903475,0.00116651370941371,0.00469557457890115,1
"APOBEC3D",0.677349884571321,2.80495911294807,12.2573813364725,0.00116780923618302,0.00469981460750055,1
"SPEF2",1.44966719440774,4.86129922385904,12.2396187162547,0.00117605952191874,0.00473174491817564,1
"LMTK2",-0.612306134825322,5.46559012981547,12.2392067917327,0.00117623093297327,0.00473174491817564,1
"CCDC80",1.3925662997499,7.88283375537213,12.2385472540248,0.00117654614288732,0.00473203201012878,1
"POLDIP3",-0.198569533680604,6.52894559879056,12.2290196787145,0.00118112836906797,0.00474716176925795,1
"TMEM106A",-0.626379704345267,3.7934056976425,12.2291174389276,0.00118115725659752,0.00474716176925795,1
"PACSIN2",-0.326248703838723,7.01985832359264,12.2288557059067,0.00118120726106837,0.00474716176925795,1
"SLC11A2",-0.325380642318767,6.37269922618662,12.2286919018597,0.00118128641573465,0.00474716176925795,1
"KCNN2",-1.82721717290805,1.07610169359161,12.2440901285038,0.00118181707902091,0.00474831102183844,1
"STX6",-0.375094015761434,5.58171633379011,12.2197457126808,0.00118560737668543,0.00476255366424289,1
"PNMT",-1.67093285672412,1.52658563303627,12.2265789301136,0.0011866194878538,0.00476563281897577,1
"PDZD4",0.972822781543198,4.14826113373129,12.2159938310203,0.00118747427082772,0.00476807897779488,1
"PLEKHF1",0.608574326543427,3.39609051132887,12.211693680326,0.00118961500328862,0.00477568654402542,1
"CFHR3",1.07215745123876,1.48195571482595,12.2162694147619,0.00119004891522664,0.00477644038239672,1
"ZNF790",0.535987703515823,2.19062941789129,12.2102729758282,0.00119088754110917,0.00477881795342528,1
"PLP1",1.96293299269419,0.755793346226726,12.2266501460852,0.00119409469921443,0.00478984571261363,1
